channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
CNN TÜRK,"100 bin imzaya ulaşan Muharrem İnce'den ilk açıklama: ""Bu bir zaferdir, tarihteki yerini alacaktır""",2023-03-25 15:21:00+00:00,222941,1445,805,Saturday,341.0,Mar,2023,5.68,0.09
CNN TÜRK,Yavuz Ağıralioğlu'nun amacı ne? Hukukçu Ertuğrul Akar yorumladı,2023-03-25 15:00:41+00:00,1536,12,6,Saturday,116.0,Mar,2023,1.93,0.03
CNN TÜRK,AK Parti'de temayül yoklaması,2023-03-25 14:30:05+00:00,1717,14,3,Saturday,144.0,Mar,2023,2.4,0.04
CNN TÜRK,Son dakika... Muharrem İnce 100 bin imzayı aştı,2023-03-25 14:13:37+00:00,75863,488,324,Saturday,428.0,Mar,2023,7.13,0.12
CNN TÜRK,"Cumhurbaşkanı Erdoğan, Putin ile telefonda görüştü",2023-03-25 13:46:25+00:00,943,24,3,Saturday,48.0,Mar,2023,0.8,0.01
CNN TÜRK,"TBMM Başkanı Şentop: ""Cumhurbaşkanı Erdoğan yeniden aday olabilir""",2023-03-25 13:30:09+00:00,2714,41,15,Saturday,105.0,Mar,2023,1.75,0.03
CNN TÜRK,İlim Yayma Vakfı 52. Genel Kurulu! Cumhurbaşkanı Erdoğan'dan açıklamalar,2023-03-25 12:48:53+00:00,10758,212,66,Saturday,2154.0,Mar,2023,35.9,0.6
CNN TÜRK,Mide botoksu ölüm getirdi,2023-03-25 12:30:14+00:00,4100,35,8,Saturday,225.0,Mar,2023,3.75,0.06
CNN TÜRK,"Fulya Öztürk sordu, depremzedeler enkazda kaybolan anılarını anlatırken duygulandı",2023-03-25 12:07:12+00:00,24337,210,37,Saturday,708.0,Mar,2023,11.8,0.2
CNN TÜRK,Cumhurbaşkanı Erdoğan'ın üniversite belgeleri yayınlandı,2023-03-25 11:40:01+00:00,34032,361,294,Saturday,167.0,Mar,2023,2.78,0.05
CNN TÜRK,Cumhurbaşkanı adayları kaç imza topladı?,2023-03-25 11:30:07+00:00,9508,68,26,Saturday,237.0,Mar,2023,3.95,0.07
CNN TÜRK,Deprem bölgesinde Ramazan buruk devam ediyor! Fulya Öztürk Hatay'da depremzedelere mikrofon uzattı,2023-03-25 10:45:05+00:00,38252,200,27,Saturday,392.0,Mar,2023,6.53,0.11
CNN TÜRK,Savunma Sanayii Başkanı İsmail Demir yeni ve tamamlanan projeleri anlattı,2023-03-25 09:52:59+00:00,67040,1602,109,Saturday,2341.0,Mar,2023,39.02,0.65
CNN TÜRK,Yeniden Refah-HÜDAPAR neden Cumhur dedi? Yavuz Ağıralioğlu istifa mı etti? - Akıl Çemberi 24 03 2023,2023-03-25 09:48:54+00:00,29495,140,24,Saturday,12617.0,Mar,2023,210.28,3.5
CNN TÜRK,Deniz Yaşamını Koruma Derneği'nin Marmara Denizi'ndeki mercan transferi projesi-YeşilDoğa 25.03.2023,2023-03-25 09:34:47+00:00,811,10,1,Saturday,999.0,Mar,2023,16.65,0.28
CNN TÜRK,"Savunma Sanayii Başkanı İsmail Demir: ""Gökbey bu yıl teslim edilecek""",2023-03-25 09:31:33+00:00,11471,382,18,Saturday,459.0,Mar,2023,7.65,0.13
CNN TÜRK,BAYRAKTAR TB3 İHA'da son durum ne? Savunma Sanayii Başkanı İsmail Demir yanıtladı,2023-03-25 09:18:36+00:00,22377,598,33,Saturday,341.0,Mar,2023,5.68,0.09
CNN TÜRK,Zırhlı amfibi hücum aracının detayları ilk kez CNN TÜRK'te,2023-03-25 09:06:28+00:00,14895,358,31,Saturday,381.0,Mar,2023,6.35,0.11
CNN TÜRK,MMU için iş birliği olacak mı? Savunma Sanayii Başkanı İsmail Demir yanıtladı,2023-03-25 08:52:37+00:00,25315,556,46,Saturday,542.0,Mar,2023,9.03,0.15
CNN TÜRK,F-16 modernizasyonunda son durum ne? Savunma Sanayii Başkanı İsmail Demir yanıtladı,2023-03-25 08:44:54+00:00,51014,1236,66,Saturday,552.0,Mar,2023,9.2,0.15
CNN TÜRK,Semt pazarında fiyatlar nasıl?,2023-03-25 08:30:00+00:00,2372,18,7,Saturday,188.0,Mar,2023,3.13,0.05
CNN TÜRK,Savunma Sanayii Başkanı İsmail Demir CNN TÜRK'te! İHA'lar depremde nasıl görev aldı?,2023-03-25 08:25:32+00:00,5371,205,11,Saturday,581.0,Mar,2023,9.68,0.16
CNN TÜRK,Tarihi kale Kahramanmaraş depremine dayanamadı,2023-03-25 08:00:00+00:00,3270,22,2,Saturday,60.0,Mar,2023,1.0,0.02
CNN TÜRK,Alışveriş siteleri yasal olarak bu hakka sahip mi?,2023-03-25 07:30:13+00:00,389,5,1,Saturday,97.0,Mar,2023,1.62,0.03
CNN TÜRK,Şanlıurfa'da dolu ve sağanak etkili oldu,2023-03-25 07:00:13+00:00,58620,281,58,Saturday,38.0,Mar,2023,0.63,0.01
CNN TÜRK,"Kahramanmaraş'ta sabah saatlerinde 4,5 büyüklüğünde deprem meydana geldi",2023-03-25 06:42:39+00:00,15539,131,13,Saturday,30.0,Mar,2023,0.5,0.01
CNN TÜRK,Depremde tüm ailesini kaybetti! Yaşadıklarını Fulya Öztürk'e anlattı,2023-03-25 06:29:58+00:00,139957,1217,324,Saturday,377.0,Mar,2023,6.28,0.1
CNN TÜRK,TOGG için bir haftada 100 bin başvuru!,2023-03-25 06:17:21+00:00,17582,332,118,Saturday,96.0,Mar,2023,1.6,0.03
CNN TÜRK,TOGG'da Mart sonu ilk teslimatlar için üretim devam ediyor,2023-03-25 04:00:05+00:00,6080,103,32,Saturday,301.0,Mar,2023,5.02,0.08
CNN TÜRK,"Hasan Öztürk: ""Deprem ve depremden sonraki yapılanlar seçimde belirleyici olacak""",2023-03-25 03:30:27+00:00,8004,97,30,Saturday,793.0,Mar,2023,13.22,0.22
CNN TÜRK,"İpek Özkal Sayan: ""100 bin imzayı ilk günden toplasaydık başka manipülasyonlar olabilirdi""",2023-03-25 03:00:23+00:00,4977,29,14,Saturday,832.0,Mar,2023,13.87,0.23
CNN TÜRK,"Abdulkadir Selvi: ""CHP, sol partileri yok etmek üzere bir siyaset güdüyorlar""",2023-03-25 02:30:02+00:00,11317,58,28,Saturday,453.0,Mar,2023,7.55,0.13
CNN TÜRK,"Onur İste: ""CHP içindeki trol ekibini yöneten bir kısım rakip çıkartmak istemiyor""",2023-03-25 02:00:19+00:00,5947,45,22,Saturday,1365.0,Mar,2023,22.75,0.38
CNN TÜRK,"İ. Sayan: ""Seçim gecesi sustunuz, saraya giden CHP'li dendi sustunuz, şimdi neden konuşuyorsunuz!""",2023-03-25 01:30:18+00:00,7470,44,31,Saturday,982.0,Mar,2023,16.37,0.27
CNN TÜRK,"Kemal Kılıçdaroğlu ittifakları karıştırdı, Ahmet Davutoğlu düzeltti",2023-03-25 01:00:30+00:00,44718,273,230,Saturday,469.0,Mar,2023,7.82,0.13
CNN TÜRK,"Abdulkadir Selvi: ""Yavuz Ağıralioğlu kendince İYİ Parti'nin hukukunu koruyor""",2023-03-25 00:30:28+00:00,3669,34,6,Saturday,389.0,Mar,2023,6.48,0.11
CNN TÜRK,"İpek Özkal Sayan: ""İYİ Parti'nin söylemek istediklerini Yavuz Ağıralioğlu dile getirdi""",2023-03-25 00:00:30+00:00,7682,77,15,Saturday,1136.0,Mar,2023,18.93,0.32
CNN TÜRK,"Onur İste: ""Her iki tarafta seçim sonrasına oynuyor, seçim öncesine değil""",2023-03-24 23:30:04+00:00,2394,18,1,Friday,852.0,Mar,2023,14.2,0.24
CNN TÜRK,"Abdulkadir Selvi: ""Yavuz Ağıralioğlu burada omurgalı davranıyor""",2023-03-24 23:00:07+00:00,11418,124,41,Friday,690.0,Mar,2023,11.5,0.19
CNN TÜRK,"Hasan Öztürk: ""Burada krizin ana sebebi Kılıçdaroğlu'nun masadan dayatılarak aday yapılması""",2023-03-24 22:30:08+00:00,3011,44,11,Friday,727.0,Mar,2023,12.12,0.2
CNN TÜRK,"A. Selvi: ""Ağıralioğlu'nun söyledikleri ile Akşener'in söyledikleri arasında hiçbir fark yok""",2023-03-24 22:00:25+00:00,11996,115,13,Friday,713.0,Mar,2023,11.88,0.2
CNN TÜRK,"İpek Özkal Sayan, ""Bu muhalefet tarzımız bölücü olarak nitelendiriliyor"" dedi ve anlattı",2023-03-24 21:30:08+00:00,48313,538,148,Friday,1081.0,Mar,2023,18.02,0.3
CNN TÜRK,"H. Öztürk: ""Yeniden Refah Partisi'nin AK Parti'nin oluşturduğu havzada olması doğal bir şey",2023-03-24 21:00:06+00:00,7825,96,15,Friday,793.0,Mar,2023,13.22,0.22
CNN TÜRK,"Abdulkadir Selvi: ""Yeniden Refah Partisi bu tercihi ile birlikte misyonunu üstlendi""",2023-03-24 20:30:03+00:00,69702,635,161,Friday,916.0,Mar,2023,15.27,0.25
CNN TÜRK,Göz göre göre yıkım! 2012 yılında depreme dayanıksız olduğu raporlandı,2023-03-24 20:00:09+00:00,6009,21,9,Friday,264.0,Mar,2023,4.4,0.07
CNN TÜRK,Keban Baraj Gölü'nde su çekildi,2023-03-24 19:30:01+00:00,21098,29,2,Friday,51.0,Mar,2023,0.85,0.01
CNN TÜRK,"Adıyaman'da 47 bin konut inşa edilecek! Samet Güner, bölgeden detayları aktardı",2023-03-24 19:00:31+00:00,6905,31,11,Friday,322.0,Mar,2023,5.37,0.09
CNN TÜRK,"HÜDA PAR: ""Seçime AK Parti listelerinden gireceğiz""",2023-03-24 18:30:09+00:00,2555,42,19,Friday,81.0,Mar,2023,1.35,0.02
CNN TÜRK,"Kemal Kılıçdaroğlu ittifakları karıştırdı, Davutoğlu gizlice uyardı",2023-03-24 18:00:31+00:00,90276,386,492,Friday,66.0,Mar,2023,1.1,0.02
CNN TÜRK,#CANLI | Fulya Kalfa ile Ana Haber | 24 Mart 2023 | #CNNTÜRK,2023-03-24 17:44:55+00:00,13346,83,1,Friday,9311.0,Mar,2023,155.18,2.59
CNN TÜRK,"Cumhurbaşkanı Erdoğan'dan Hatay'da açıklamalar: ""Sizler huzura ermeden bize dinlenmek haramdır""",2023-03-24 17:28:16+00:00,3032,63,18,Friday,724.0,Mar,2023,12.07,0.2
CNN TÜRK,Selde kaybolan şoförden acı haber! Emin Ergün'ün cansız bedeni 9 gün sonra bulundu,2023-03-24 17:00:08+00:00,10937,62,13,Friday,65.0,Mar,2023,1.08,0.02
CNN TÜRK,Yavuz Ağıralioğlu kendisine gelen tepkilere cevap verdi,2023-03-24 16:30:08+00:00,18034,134,116,Friday,123.0,Mar,2023,2.05,0.03
CNN TÜRK,Emine Erdoğan ve Mete Gazoz ilk iftarı depremzedelerle yaptı,2023-03-24 16:00:34+00:00,33864,390,77,Friday,82.0,Mar,2023,1.37,0.02
CNN TÜRK,"Ağıralioğlu sorunu: İstifa mı, ihraç mı? 50+1, 301 vekil hedefine kim ulaşır? -GeceGörüşü 23.03.2023",2023-03-24 15:22:07+00:00,28373,182,53,Friday,12462.0,Mar,2023,207.7,3.46
CNN TÜRK,"Cumhurbaşkanı Erdoğan'dan Hatay'da açıklamalar: ""Kentsel dönüşüm ilk maddemiz olacak""",2023-03-24 15:12:05+00:00,23543,269,130,Friday,2635.0,Mar,2023,43.92,0.73
CNN TÜRK,"Yeniden Refah Cumhur İttifakı'nda! Fatih Erbakan'dan açıklamalar: ""Adaylıktan çekiliyorum""",2023-03-24 15:08:23+00:00,303466,4310,2068,Friday,344.0,Mar,2023,5.73,0.1
CNN TÜRK,#CANLI | Büşra Arslantaş ile Günlük | 24 Mart 2023 | #CNNTÜRK,2023-03-24 14:55:15+00:00,9830,97,2,Friday,4685.0,Mar,2023,78.08,1.3
CNN TÜRK,"Devlet Bahçeli: ""Bu yönetimin lideri sayın Recep Tayyip Erdoğan'dır""",2023-03-24 14:50:41+00:00,7332,143,46,Friday,229.0,Mar,2023,3.82,0.06
CNN TÜRK,"Coşkun Başbuğ, Yeniden Refah Partisi'nin Cumhur İttifakı'na katılmasını yorumladı",2023-03-24 14:30:09+00:00,42576,748,167,Friday,503.0,Mar,2023,8.38,0.14
CNN TÜRK,Yeniden Refah Cumhur İttifakı'nda! Kurmaylar açıklamalarda bulundu,2023-03-24 13:56:09+00:00,12921,195,81,Friday,325.0,Mar,2023,5.42,0.09
CNN TÜRK,#CANLI | Meltem Bozbeyoğlu ile Bugün | 24 Mart 2023 | #CNNTÜRK,2023-03-24 13:40:07+00:00,7256,40,4,Friday,8795.0,Mar,2023,146.58,2.44
CNN TÜRK,Yeniden Refah Partisi Cumhur İttifakı'nda! Dicle Canova sürecin perde arkasını anlattı,2023-03-24 13:32:17+00:00,48694,485,244,Friday,733.0,Mar,2023,12.22,0.2
CNN TÜRK,Emekliye bayram ikramiyesi 2 bin TL olacak,2023-03-24 13:00:33+00:00,5692,54,41,Friday,584.0,Mar,2023,9.73,0.16
CNN TÜRK,Malatya'da 5 katlı hasarlı bina çöktü!,2023-03-24 13:00:32+00:00,9123,38,9,Friday,59.0,Mar,2023,0.98,0.02
CNN TÜRK,Hatay'da kültür varlıkları da hasarlı,2023-03-24 12:30:28+00:00,876,8,1,Friday,409.0,Mar,2023,6.82,0.11
CNN TÜRK,45 bin öğretmen 8 Mayıs'ta atanacak,2023-03-24 12:00:45+00:00,966,10,5,Friday,44.0,Mar,2023,0.73,0.01
CNN TÜRK,'Emekliye zam' düzenlemesi Meclis'te! Mustafa Elitaş son durumu açıkladı,2023-03-24 11:42:10+00:00,5639,35,68,Friday,1048.0,Mar,2023,17.47,0.29
CNN TÜRK,#CANLI | Semiha Şahin ile Gün Ortası | 24 Mart 2023 | #CNNTÜRK,2023-03-24 11:10:40+00:00,4282,34,0,Friday,7260.0,Mar,2023,121.0,2.02
CNN TÜRK,Cumhuriyet tarihinin ilk kilisesi,2023-03-24 11:00:38+00:00,1492,17,14,Friday,138.0,Mar,2023,2.3,0.04
CNN TÜRK,Tır şoförünün cansız bedeni bulundu,2023-03-24 10:45:23+00:00,15748,71,17,Friday,33.0,Mar,2023,0.55,0.01
CNN TÜRK,Ağıralioğlu masaya neden muhalif oldu?,2023-03-24 10:30:09+00:00,2470,16,4,Friday,458.0,Mar,2023,7.63,0.13
CNN TÜRK,Muharrem İnce adaylıktan çekilebilir mi?,2023-03-24 10:15:00+00:00,3116,23,15,Friday,200.0,Mar,2023,3.33,0.06
CNN TÜRK,Muharrem İnce imzaları neden hala toplayamadı?,2023-03-24 09:54:26+00:00,16901,70,57,Friday,532.0,Mar,2023,8.87,0.15
CNN TÜRK,Kılıçdaroğlu - İnce görüşmesi ne zaman? Dicle Canova son gelişmeleri aktardı,2023-03-24 09:41:12+00:00,5505,19,10,Friday,460.0,Mar,2023,7.67,0.13
CNN TÜRK,Antakya'da enkaz kaldırma ne zaman tamamlanır? Fulya Öztürk çalışmalardaki son durumu aktardı,2023-03-24 09:21:47+00:00,30103,71,7,Friday,352.0,Mar,2023,5.87,0.1
CNN TÜRK,#CANLI | Kaan Temeltaş ile Gündem | 24 Mart 2023 | #CNNTÜRK,2023-03-24 09:09:58+00:00,9939,129,2,Friday,10275.0,Mar,2023,171.25,2.85
CNN TÜRK,"Çin, TikTok'u casusluk için mi kullanıyor? Hakkı Alkan yorumladı",2023-03-24 09:00:34+00:00,893,20,7,Friday,532.0,Mar,2023,8.87,0.15
CNN TÜRK,"Deprem bölgesindeki yapıların içler acısı durumu! ""Beton karot bile alamadan dağılıyor""",2023-03-24 08:30:09+00:00,598,8,2,Friday,99.0,Mar,2023,1.65,0.03
CNN TÜRK,Kiraya yüzde 25 zam sınırında son 3 ay,2023-03-24 08:00:31+00:00,1725,10,6,Friday,92.0,Mar,2023,1.53,0.03
CNN TÜRK,Emekli ilk zamlı maaşı ne zaman alacak? Asgari ücrete ara zam yapılır mı?,2023-03-24 07:30:11+00:00,25555,94,77,Friday,340.0,Mar,2023,5.67,0.09
CNN TÜRK,"İskoçya'da geminin yarısı suya gömüldü, 25 kişi yaralandı",2023-03-24 07:15:03+00:00,2844,24,3,Friday,108.0,Mar,2023,1.8,0.03
CNN TÜRK,Peru'da kurtarma görevlisinin üstüne buzdolabı düştü,2023-03-24 07:00:32+00:00,1000,53,1,Friday,80.0,Mar,2023,1.33,0.02
CNN TÜRK,"Kaliforniya’da sel ve fırtına 2 can aldı! Ağaçlar yollara devrildi, tarım arazileri sular altında...",2023-03-24 06:45:01+00:00,1085,11,5,Friday,101.0,Mar,2023,1.68,0.03
CNN TÜRK,İstanbul Pendik'te otel yangınında 2 kişi hayatını kaybetti,2023-03-24 06:22:43+00:00,6002,26,3,Friday,144.0,Mar,2023,2.4,0.04
CNN TÜRK,Valilik açıkladı: İstanbul'daki hastane yangınında bir kişi vefat etti,2023-03-24 06:15:38+00:00,1428,9,1,Friday,70.0,Mar,2023,1.17,0.02
CNN TÜRK,İran sınırında 5.6 büyüklüğünde deprem,2023-03-24 06:10:41+00:00,2620,19,1,Friday,36.0,Mar,2023,0.6,0.01
CNN TÜRK,"Kahramanmaraş'ta 4,7'lik bir deprem meydana geldi",2023-03-24 06:06:21+00:00,770,6,2,Friday,28.0,Mar,2023,0.47,0.01
CNN TÜRK,Üsküdar'da Sultan Abdülhamid Han Eğitim ve Araştırma Hastanesinin çatı katında yangın çıktı,2023-03-24 05:57:05+00:00,2983,46,5,Friday,144.0,Mar,2023,2.4,0.04
CNN TÜRK,"Zafer Şahin: ""Bir büyük Amerikan danışmanlık şirketi Türkiye'de özel anket çalışmaları yaptırıyor""",2023-03-24 01:00:00+00:00,17669,150,25,Friday,1374.0,Mar,2023,22.9,0.38
CNN TÜRK,"İ. Dükel: ""FETÖ'cüler eğer dönerlerse bu ülkede yaptıklarının hesabını vermek için dönebilirler""",2023-03-24 00:30:06+00:00,30135,300,80,Friday,1265.0,Mar,2023,21.08,0.35
CNN TÜRK,"Melik Yiğitel: ""FETÖ'cüler, Kemal Bey'i ve altılı masayı desteklediklerini yazıyor""",2023-03-24 00:00:15+00:00,32348,356,117,Friday,1065.0,Mar,2023,17.75,0.3
CNN TÜRK,"Melik Yiğitel: ""Türkiye Cumhuriyeti Devleti ile PKK'yı eşitleyen bir dil var o tutum belgesinde""",2023-03-23 23:30:12+00:00,8708,116,27,Thursday,992.0,Mar,2023,16.53,0.28
CNN TÜRK,"İsmail Dükel, ""Kemal Kılıçdaroğlu bu ittifakı bugünlere kadar getirdiyse..."" dedi ve anlattı",2023-03-23 23:00:24+00:00,3198,19,16,Thursday,1586.0,Mar,2023,26.43,0.44
CNN TÜRK,"Zafer Şahin: ""Kandil'den yönetim kademesi belirlenen bir siyasi partinin oyuna muhtaçlar""",2023-03-23 22:30:10+00:00,15159,241,87,Thursday,1169.0,Mar,2023,19.48,0.32
CNN TÜRK,"İ. Özçelik: ""Masanın esas adayı İmamoğlu'ydu! Saraçhane olayının arkasında bile Macron modeli vardı""",2023-03-23 22:00:13+00:00,4755,49,11,Thursday,1064.0,Mar,2023,17.73,0.3
CNN TÜRK,"Melik Yiğitel'den kulis bilgileri: ""Yavuz Ağıralioğlu, İYİ Parti'den bir ayrılık düşünmüyor""",2023-03-23 21:30:00+00:00,4754,53,26,Thursday,1041.0,Mar,2023,17.35,0.29
CNN TÜRK,"İsmail Dükel: ""Bu açıklamalar Millet İttifakı'na değil İYİ Parti'ye zarar verir""",2023-03-23 21:00:34+00:00,6466,66,29,Thursday,950.0,Mar,2023,15.83,0.26
CNN TÜRK,"İsmet Özçelik: ""Deprem nedeniyle turizmden kötü kokular geliyor""",2023-03-23 20:30:02+00:00,957,25,1,Thursday,515.0,Mar,2023,8.58,0.14
CNN TÜRK,"Zafer Şahin: ""Fransa emeklilik yaşını 2 yaş artırdı sokaklar karıştı, sen EYT sorununu çözüyorsun""",2023-03-23 20:00:14+00:00,14457,179,105,Thursday,1257.0,Mar,2023,20.95,0.35
CNN TÜRK,Görevliler otogardaki çatlaklarda inceleme yaptı! Maliyet %40'ın üzerine çıkarsa...,2023-03-23 19:30:04+00:00,921,8,5,Thursday,78.0,Mar,2023,1.3,0.02
CNN TÜRK,"Sözde ""Deprem Kahinleri""ne dava",2023-03-23 19:00:10+00:00,915,10,2,Thursday,98.0,Mar,2023,1.63,0.03
CNN TÜRK,Çin Devlet Başkanı ne demek istedi? Emete Gözügüzelli yorumladı,2023-03-23 18:30:00+00:00,2417,18,1,Thursday,386.0,Mar,2023,6.43,0.11
CNN TÜRK,Esenler Belediye Başkanı Tevfik Göksu memleketi Adıyaman'da,2023-03-23 18:00:18+00:00,3616,110,12,Thursday,390.0,Mar,2023,6.5,0.11
CNN TÜRK,#CANLI | Fulya Kalfa ile Ana Haber | 23 Mart 2023 | #CNNTÜRK,2023-03-23 17:41:59+00:00,11812,63,0,Thursday,8960.0,Mar,2023,149.33,2.49
CNN TÜRK,"Cumhurbaşkanı Erdoğan: ""Son teröriste kadar operasyonlar sürecek""",2023-03-23 17:26:53+00:00,16007,426,156,Thursday,805.0,Mar,2023,13.42,0.22
CNN TÜRK,Fransa'da emeklilik reformu isyanı! Çalışanlar ülke genelinde greve gitti,2023-03-23 17:00:17+00:00,2677,33,9,Thursday,282.0,Mar,2023,4.7,0.08
CNN TÜRK,Et fiyatlarına indirim yapıldı! PERDER Yönetim Kurulu Başkanı Güzeldere konunun detaylarını açıkladı,2023-03-23 16:30:01+00:00,2346,28,10,Thursday,199.0,Mar,2023,3.32,0.06
CNN TÜRK,Geçen yılın işsizlik oranı belli oldu,2023-03-23 16:00:43+00:00,599,10,3,Thursday,64.0,Mar,2023,1.07,0.02
CNN TÜRK,Fulya Öztürk aktardı: Depremzedeler Ramazan ayına buruk başladı!,2023-03-23 15:30:06+00:00,19897,158,22,Thursday,278.0,Mar,2023,4.63,0.08
CNN TÜRK,"11 ilde temel atma töreni! Cumhurbaşkanı Erdoğan: ""Adım adım Türkiye Yüzyılı'na yürüyoruz""",2023-03-23 15:11:23+00:00,21217,362,159,Thursday,1999.0,Mar,2023,33.32,0.56
CNN TÜRK,#CANLI | Büşra Arslantaş ile Günlük | 23 Mart 2023 | #CNNTÜRK,2023-03-23 15:00:06+00:00,3930,29,1,Thursday,6081.0,Mar,2023,101.35,1.69
CNN TÜRK,Afet konutları için ilk temeller atılıyor! Bakan Murat Kurum konuştu,2023-03-23 14:57:34+00:00,2824,36,9,Thursday,260.0,Mar,2023,4.33,0.07
CNN TÜRK,YSK takviminde süreç nasıl işliyor? Ahmet Türkeş detayları açıkladı,2023-03-23 14:30:07+00:00,1055,9,2,Thursday,231.0,Mar,2023,3.85,0.06
CNN TÜRK,"Deprem bölgesindeki sanayiciye destek! Bakan Mustafa Varank, Fulya Öztürk'e çalışmaları anlattı",2023-03-23 14:00:36+00:00,4805,65,8,Thursday,350.0,Mar,2023,5.83,0.1
CNN TÜRK,Komagene'nin Kral Heykelleri depremde zarar görmedi,2023-03-23 13:30:05+00:00,2183,20,4,Thursday,221.0,Mar,2023,3.68,0.06
CNN TÜRK,#CANLI | Meltem Bozbeyoğlu ile Bugün | 23 Mart 2023 | #CNNTÜRK,2023-03-23 13:19:15+00:00,4903,24,1,Thursday,7365.0,Mar,2023,122.75,2.05
CNN TÜRK,EYT’lilere 5 farklı ödeme birden! İlk maaşı ne zaman alacak?,2023-03-23 13:00:21+00:00,28581,147,74,Thursday,284.0,Mar,2023,4.73,0.08
CNN TÜRK,"Muharrem İnce: ""Aday olma diyenler adayına güvenmiyor mu?""",2023-03-23 12:30:32+00:00,76366,489,229,Thursday,62.0,Mar,2023,1.03,0.02
CNN TÜRK,Emekliye zam ne zaman gelecek? AK Parti'den emekliye zam düzenlemesiyle ilgili açıklama geldi,2023-03-23 12:26:05+00:00,21358,108,87,Thursday,86.0,Mar,2023,1.43,0.02
CNN TÜRK,"Kahramanmaraş'ta yaşanan 5,3'lük deprem Adıyaman'ı etkiledi mi? Samet Güner son durumu aktardı",2023-03-23 12:00:42+00:00,9580,26,1,Thursday,184.0,Mar,2023,3.07,0.05
CNN TÜRK,Kahramanmaraş'ta yaşanan son deprem Gaziantep'te hissedildi! İşte kentte son durum,2023-03-23 11:30:08+00:00,11831,57,11,Thursday,344.0,Mar,2023,5.73,0.1
CNN TÜRK,CANLI: Merkez Bankası faiz kararını duyurdu | Uzman isimler yorumluyor...,2023-03-23 11:26:02+00:00,5331,21,2,Thursday,1975.0,Mar,2023,32.92,0.55
CNN TÜRK,Son dakika! Merkez Bankası faiz kararını duyurdu,2023-03-23 11:15:08+00:00,4904,12,5,Thursday,296.0,Mar,2023,4.93,0.08
CNN TÜRK,#CANLI | Semiha Şahin ile Gün Ortası | 23 Mart 2023 | #CNNTÜRK,2023-03-23 11:14:42+00:00,6967,38,1,Thursday,7386.0,Mar,2023,123.1,2.05
CNN TÜRK,Et fiyatları neden bu kadar değişiyor?,2023-03-23 11:00:04+00:00,1491,9,23,Thursday,518.0,Mar,2023,8.63,0.14
CNN TÜRK,"Hatay, Belen'de depremzedelerin eksikleri neler? Fulya Öztürk vatandaşların sesi oldu",2023-03-23 10:36:27+00:00,5679,39,9,Thursday,758.0,Mar,2023,12.63,0.21
CNN TÜRK,Ağıralioğlu'nu Akşener mi konuşturdu? İYİ Parti yine mi masadan kalkacak? -Tarafsız Bölge 22.03.2023,2023-03-23 10:16:19+00:00,32198,195,66,Thursday,10997.0,Mar,2023,183.28,3.05
CNN TÜRK,Arjantin'de Messi izdihamı,2023-03-23 10:00:36+00:00,1122,12,4,Thursday,84.0,Mar,2023,1.4,0.02
CNN TÜRK,Kahramanmaraş'taki deprem Hatay'da hissedildi mi? Fulya Öztürk sıcak gelişmeleri aktardı,2023-03-23 09:54:45+00:00,14980,60,21,Thursday,385.0,Mar,2023,6.42,0.11
CNN TÜRK,"Kahramanmaraş'ta 5,3 büyüklüğünde deprem!",2023-03-23 09:40:31+00:00,38195,166,54,Thursday,221.0,Mar,2023,3.68,0.06
CNN TÜRK,"Dicle Canova canlı yayında anlattı! CHP ve İYİ Parti, Ağıralioğlu'nun çıkışına ne dedi?",2023-03-23 09:37:30+00:00,40695,169,61,Thursday,523.0,Mar,2023,8.72,0.15
CNN TÜRK,"Barajlar alarm veriyor! İstanbul, Bursa, Konya ve İzmir susuz mu kalacak?",2023-03-23 09:30:01+00:00,771,5,8,Thursday,1283.0,Mar,2023,21.38,0.36
CNN TÜRK,#CANLI | Göksu Öngören Özgür ile Gündem | 23 Mart 2023 | #CNNTÜRK,2023-03-23 09:15:15+00:00,14909,146,3,Thursday,10655.0,Mar,2023,177.58,2.96
CNN TÜRK,Piyasalarda bugün gözler Merkez Bankası'nda,2023-03-23 09:00:06+00:00,472,6,2,Thursday,125.0,Mar,2023,2.08,0.03
CNN TÜRK,"11 şehirde temeller atılıyor! Bakan Kurum: ""46 bin 300 konutun sözleşmesini yaptık""",2023-03-23 08:43:11+00:00,4706,88,16,Thursday,540.0,Mar,2023,9.0,0.15
CNN TÜRK,"En düşük emekli maaşı arttı, asgari ücret de artar mı? Hüseyin Selimler yorumladı",2023-03-23 08:30:13+00:00,20070,62,52,Thursday,158.0,Mar,2023,2.63,0.04
CNN TÜRK,"Meral Akşener, Twitter paylaşımında kimi hedef aldı? Hakan Bayrakçı yorumladı",2023-03-23 08:15:00+00:00,79649,314,74,Thursday,824.0,Mar,2023,13.73,0.23
CNN TÜRK,Hangi aday 100 bin imzaya daha yakın? Adayların YSK'ya başvurusu için son gün,2023-03-23 08:00:03+00:00,7359,42,10,Thursday,226.0,Mar,2023,3.77,0.06
CNN TÜRK,"A. Selvi İle D. Çiçek arasında tartışma! Selvi: ""Siz milletin aklıyla alay mı ediyorsunuz""",2023-03-23 07:45:01+00:00,43166,240,100,Thursday,780.0,Mar,2023,13.0,0.22
